GroundCover_1_SE,0,0,81,43,40.5,21.5
GroundCover_2_SE,81,0,81,43,40.5,21.5
GroundCover_3_SE,162,0,81,43,40.5,21.5
GroundCover_4_SE,243,0,81,43,40.5,21.5
GroundCover_5_SE,323,0,81,43,40.5,21.5
GroundCover_6_SE,404,0,81,43,40.5,21.5
GroundCover_7_SE,485,0,81,43,40.5,21.5
GroundCover_8_SE,566,0,81,43,40.5,21.5
GroundCover_9_SE,647,0,81,43,40.5,21.5
GroundCover_10_SE,728,0,81,43,40.5,21.5
GroundCover_11_SE,809,0,81,43,40.5,21.5
GroundCover_12_SE,890,0,81,43,40.5,21.5
GroundCover_13_SE,971,0,81,43,40.5,21.5
GroundCover_14_SE,1052,0,81,43,40.5,21.5
GroundCover_15_SE,1133,0,81,43,40.5,21.5
GroundCover_16_SE,1214,0,81,43,40.5,21.5
GroundCover_1_SW,0,43,81,43,40.5,21.5
GroundCover_2_SW,81,43,81,43,40.5,21.5
GroundCover_3_SW,162,43,81,43,40.5,21.5
GroundCover_4_SW,243,43,81,43,40.5,21.5
GroundCover_5_SW,323,43,81,43,40.5,21.5
GroundCover_6_SW,404,43,81,43,40.5,21.5
GroundCover_7_SW,485,43,81,43,40.5,21.5
GroundCover_8_SW,566,43,81,43,40.5,21.5
GroundCover_9_SW,647,43,81,43,40.5,21.5
GroundCover_10_SW,728,43,81,43,40.5,21.5
GroundCover_11_SW,809,43,81,43,40.5,21.5
GroundCover_12_SW,890,43,81,43,40.5,21.5
GroundCover_13_SW,971,43,81,43,40.5,21.5
GroundCover_14_SW,1052,43,81,43,40.5,21.5
GroundCover_15_SW,1133,43,81,43,40.5,21.5
GroundCover_16_SW,1214,43,81,43,40.5,21.5
GroundCover_1_NW,0,86,81,43,40.5,21.5
GroundCover_2_NW,81,86,81,43,40.5,21.5
GroundCover_3_NW,162,86,81,43,40.5,21.5
GroundCover_4_NW,243,86,81,43,40.5,21.5
GroundCover_5_NW,323,86,81,43,40.5,21.5
GroundCover_6_NW,404,86,81,43,40.5,21.5
GroundCover_7_NW,485,86,81,43,40.5,21.5
GroundCover_8_NW,566,86,81,43,40.5,21.5
GroundCover_9_NW,647,86,81,43,40.5,21.5
GroundCover_10_NW,728,86,81,43,40.5,21.5
GroundCover_11_NW,809,86,81,43,40.5,21.5
GroundCover_12_NW,890,86,81,43,40.5,21.5
GroundCover_13_NW,971,86,81,43,40.5,21.5
GroundCover_14_NW,1052,86,81,43,40.5,21.5
GroundCover_15_NW,1133,86,81,43,40.5,21.5
GroundCover_16_NW,1214,86,81,43,40.5,21.5
GroundCover_1_NE,0,129,81,43,40.5,21.5
GroundCover_2_NE,81,129,81,43,40.5,21.5
GroundCover_3_NE,162,129,81,43,40.5,21.5
GroundCover_4_NE,243,129,81,43,40.5,21.5
GroundCover_5_NE,323,129,81,43,40.5,21.5
GroundCover_6_NE,404,129,81,43,40.5,21.5
GroundCover_7_NE,485,129,81,43,40.5,21.5
GroundCover_8_NE,566,129,81,43,40.5,21.5
GroundCover_9_NE,647,129,81,43,40.5,21.5
GroundCover_10_NE,728,129,81,43,40.5,21.5
GroundCover_11_NE,809,129,81,43,40.5,21.5
GroundCover_12_NE,890,129,81,43,40.5,21.5
GroundCover_13_NE,971,129,81,43,40.5,21.5
GroundCover_14_NE,1052,129,81,43,40.5,21.5
GroundCover_15_NE,1133,129,81,43,40.5,21.5
GroundCover_16_NE,1214,129,81,43,40.5,21.5
