BigSpineBush_1,480,273,123,82,61.5,49
BigSpineBush_2,603,273,123,82,61.5,49
BigSpineBush_3,726,273,123,82,61.5,49
BigSpineBush_4,849,273,123,82,61.5,49
RockLarge_Coal_SW,0,98,127,71,63.5,40
RockLarge_Coal_SE,127,98,127,71,63.5,40
RockLarge_Coal_NE,254,98,127,71,63.5,40
RockLarge_Coal_NW,381,98,127,71,63.5,40
RockLarge_IronOre_SW,508,98,127,71,63.5,40
RockLarge_IronOre_SE,635,98,127,71,63.5,40
RockLarge_IronOre_NE,762,98,127,71,63.5,40
RockLarge_IronOre_NW,889,98,127,71,63.5,40
RockLarge_Stone_SW,1016,98,127,71,63.5,40
RockLarge_Stone_SE,1143,98,127,71,63.5,40
RockLarge_Stone_NE,1270,98,127,71,63.5,40
RockLarge_Stone_NW,1397,98,127,71,63.5,40
RockSmall_Coal_NW,0,236,58,37,27,16
RockSmall_Coal_SW,58,236,58,37,23,20
RockSmall_Coal_SE,116,236,58,37,31,26
RockSmall_Coal_NE,174,236,58,37,35,18
RockSmall_IronOre_NW,232,236,58,37,27,16
RockSmall_IronOre_SW,290,236,58,37,23,20
RockSmall_IronOre_SE,348,236,58,37,31,26
RockSmall_IronOre_NE,406,236,58,37,35,18
RockSmall_Stone_NW,464,236,58,37,27,16
RockSmall_Stone_SW,522,236,58,37,23,20
RockSmall_Stone_SE,580,236,58,37,31,26
RockSmall_Stone_NE,638,236,58,37,35,18
SmallPlant9_1,0,206,56,30,28,23
SmallPlant9_2,56,206,56,30,28,23
SmallPlant9_3,112,206,56,30,28,23
SmallPlant9_4,168,206,56,30,28,23
SmallPlant9_5,224,206,56,30,28,23
SmallPlant9_6,280,206,56,30,28,23
SmallPlant9_7,336,206,56,30,28,23
SmallPlant9_8,392,206,56,30,28,23
SmallPlant9_9,448,206,56,30,28,23
SmallPlant9_10,504,206,56,30,28,23
SmallPlant9_11,560,206,56,30,28,23
SmallPlant9_12,616,206,56,30,28,23
SmallPlant9_13,672,206,56,30,28,23
SmallPlant9_14,728,206,56,30,28,23
SmallPlant9_15,784,206,56,30,28,23
SmallPlant9_16,840,206,56,30,28,23
SmallPlant10_1,0,0,52,49,26,35
SmallPlant10_2,52,0,52,49,26,35
SmallPlant10_3,104,0,52,49,26,35
SmallPlant10_4,156,0,52,49,26,35
SmallPlant10_5,208,0,52,49,26,35
SmallPlant10_6,260,0,52,49,26,35
SmallPlant10_7,312,0,52,49,26,35
SmallPlant10_8,364,0,52,49,26,35
SmallPlant10_9,416,0,52,49,26,35
SmallPlant10_10,468,0,52,49,26,35
SmallPlant10_11,520,0,52,49,26,35
SmallPlant10_12,572,0,52,49,26,35
SmallPlant10_13,624,0,52,49,26,35
SmallPlant10_14,676,0,52,49,26,35
SmallPlant10_15,728,0,52,49,26,35
SmallPlant10_16,780,0,52,49,26,35
SmallPlant10_17,832,0,52,49,26,35
SmallPlant10_18,884,0,52,49,26,35
SmallPlant10_19,936,0,52,49,26,35
SmallPlant10_20,988,0,52,49,26,35
SmallPlant10_21,1040,0,52,49,26,35
SmallPlant10_22,1092,0,52,49,26,35
SmallPlant10_23,1144,0,52,49,26,35
SmallPlant10_24,1196,0,52,49,26,35
SmallPlant10_25,1248,0,52,49,26,35
SmallPlant10_26,1300,0,52,49,26,35
SmallPlant10_27,1352,0,52,49,26,35
SmallPlant10_28,1404,0,52,49,26,35
SmallPlant10_29,1456,0,52,49,26,35
SmallPlant10_30,1508,0,52,49,26,35
SmallPlant10_31,0,49,52,49,26,35
SmallPlant10_32,52,49,52,49,26,35
SmallPlant10_33,104,49,52,49,26,35
SmallPlant10_34,156,49,52,49,26,35
SmallPlant10_35,208,49,52,49,26,35
SmallPlant10_36,260,49,52,49,26,35
SmallPlant10_37,312,49,52,49,26,35
SmallPlant10_38,364,49,52,49,26,35
SmallPlant10_39,416,49,52,49,26,35
SmallPlant10_40,468,49,52,49,26,35
SmallPlant10_41,520,49,52,49,26,35
SmallPlant10_42,572,49,52,49,26,35
SmallPlant10_43,624,49,52,49,26,35
SmallPlant10_44,676,49,52,49,26,35
SmallPlant10_45,728,49,52,49,26,35
SmallPlant10_46,780,49,52,49,26,35
SmallPlant10_47,832,49,52,49,26,35
SmallPlant10_48,884,49,52,49,26,35
SmallPlant10_49,936,49,52,49,26,35
SmallPlant10_50,988,49,52,49,26,35
SmallPlant10_51,1040,49,52,49,26,35
SmallPlant10_52,1092,49,52,49,26,35
SmallPlant10_53,1144,49,52,49,26,35
SmallPlant10_54,1196,49,52,49,26,35
SmallPlant10_55,1248,49,52,49,26,35
SmallPlant10_56,1300,49,52,49,26,35
SmallPlant10_57,1352,49,52,49,26,35
SmallPlant10_58,1404,49,52,49,26,35
SmallPlant10_59,1456,49,52,49,26,35
SmallPlant10_60,1508,49,52,49,26,35
SmallPlant11_1,0,273,24,83,0,70
SmallPlant11_2,24,273,24,83,24,70
SmallPlant11_3,48,273,24,83,24,70
SmallPlant11_4,72,273,24,83,0,70
SmallPlant11_5,96,273,24,83,0,70
SmallPlant11_6,120,273,24,83,24,70
SmallPlant11_7,144,273,24,83,24,70
SmallPlant11_8,168,273,24,83,0,70
SmallPlant11_9,192,273,24,83,0,70
SmallPlant11_10,216,273,24,83,24,70
SmallPlant11_11,240,273,24,83,24,70
SmallPlant11_12,264,273,24,83,0,70
SmallPlant11_13,288,273,24,83,0,70
SmallPlant11_14,312,273,24,83,24,70
SmallPlant11_15,336,273,24,83,24,70
SmallPlant11_16,360,273,24,83,0,70
SmallPlant11_17,384,273,24,83,0,70
SmallPlant11_18,408,273,24,83,24,70
SmallPlant11_19,432,273,24,83,24,70
SmallPlant11_20,456,273,24,83,0,70
SmallPlant12_1,0,169,57,37,28.5,32
SmallPlant12_2,57,169,57,37,28.5,32
SmallPlant12_3,114,169,57,37,28.5,32
SmallPlant12_4,171,169,57,37,28.5,32
SmallPlant12_5,228,169,57,37,28.5,32
SmallPlant12_6,285,169,57,37,28.5,32
SmallPlant12_7,342,169,57,37,28.5,32
SmallPlant12_8,399,169,57,37,28.5,32
SmallPlant12_9,456,169,57,37,28.5,32
SmallPlant12_10,513,169,57,37,28.5,32
SmallPlant12_11,570,169,57,37,28.5,32
SmallPlant12_12,627,169,57,37,28.5,32
SmallPlant12_13,684,169,57,37,28.5,32
SmallPlant12_14,741,169,57,37,28.5,32
SmallPlant12_15,798,169,57,37,28.5,32
SmallPlant12_16,855,169,57,37,28.5,32
SmallPlant12_17,912,169,57,37,28.5,32
SmallPlant12_18,969,169,57,37,28.5,32
SmallPlant13_1,1026,169,22,44,11,38.5
SmallPlant13_2,1048,169,22,44,11,38.5
SmallPlant13_3,1070,169,22,44,11,38.5
SmallPlant13_4,1092,169,22,44,11,38.5
SmallPlant13_5,1114,169,22,44,11,38.5
SmallPlant13_6,1136,169,22,44,11,38.5
SmallPlant13_7,1158,169,22,44,11,38.5
SmallPlant13_8,1180,169,22,44,11,38.5
SmallPlant13_9,1202,169,22,44,11,38.5
SmallPlant13_10,1224,169,22,44,11,38.5
SmallPlant13_11,1246,169,22,44,11,38.5
SmallPlant13_12,1268,169,22,44,11,38.5
SmallPlant13_13,1290,169,22,44,11,38.5
SmallPlant13_14,1312,169,22,44,11,38.5
SmallPlant13_15,1334,169,22,44,11,38.5
SmallPlant13_16,1356,169,22,44,11,38.5
SmallSpineBush_1,896,213,61,41,30.5,25
SmallSpineBush_2,957,213,61,41,30.5,25
SmallSpineBush_3,1018,213,61,41,30.5,25
SmallSpineBush_4,1079,213,61,41,30.5,25
