Bee,1,0,0,20,20,9,11
Bee,2,20,0,20,20,9,11
Bee,3,40,0,20,20,9,11
Bee,4,60,0,20,20,9,11
Bee,5,80,0,20,20,9,11
Bee,6,40,0,20,20,9,11
Bee,7,100,0,22,20,11,11
Bee,8,122,0,22,20,11,11
Bee,9,144,0,22,20,11,11
Bee,10,166,0,22,20,11,11
Bee,11,188,0,22,20,11,11
Bee,12,144,0,22,20,11,11
Bee,13,210,0,23,20,11,11
Bee,14,233,0,23,20,11,11
Bee,15,256,0,23,20,11,11
Bee,16,279,0,22,20,10,11
Bee,17,301,0,22,20,10,11
Bee,18,256,0,23,20,11,11
Bee,19,323,0,23,20,11,11
Bee,20,346,0,23,20,11,11
Bee,21,369,0,23,20,11,11
Bee,22,392,0,22,20,11,11
Bee,23,414,0,22,20,11,11
Bee,24,369,0,23,20,11,11
Bee,25,436,0,21,20,11,11
Bee,26,457,0,21,20,11,11
Bee,27,478,0,21,20,11,11
Bee,28,499,0,19,20,10,11
Bee,29,518,0,19,20,10,11
Bee,30,478,0,21,20,11,11
Bee,31,537,0,16,20,9,11
Bee,32,553,0,16,20,9,11
Bee,33,569,0,16,20,9,11
Bee,34,585,0,15,20,9,11
Bee,35,600,0,15,20,9,11
Bee,36,569,0,16,20,9,11
Bee,37,615,0,14,20,9,11
Bee,38,629,0,14,20,9,11
Bee,39,643,0,14,20,9,11
Bee,40,657,0,15,20,9,11
Bee,41,672,0,15,20,9,11
Bee,42,643,0,14,20,9,11
Bee,43,687,0,16,20,9,11
Bee,44,703,0,16,20,9,11
Bee,45,719,0,16,20,9,11
Bee,46,735,0,17,20,9,11
Bee,47,752,0,17,20,9,11
Bee,48,719,0,16,20,9,11
Bee,49,769,0,21,20,11,11
Bee,50,790,0,21,20,11,11
Bee,51,811,0,21,20,11,11
Bee,52,832,0,20,20,10,11
Bee,53,852,0,20,20,10,11
Bee,54,811,0,21,20,11,11
Bee,55,872,0,23,20,11,11
Bee,56,895,0,23,20,11,11
Bee,57,918,0,23,20,11,11
Bee,58,941,0,19,20,9,11
Bee,59,960,0,19,20,9,11
Bee,60,918,0,23,20,11,11
Bee,61,979,0,23,20,11,11
Bee,62,1002,0,23,20,11,11
Bee,63,1025,0,23,20,11,11
Bee,64,1048,0,23,20,11,11
Bee,65,1071,0,23,20,11,11
Bee,66,1094,0,23,20,11,11
Bee,67,1117,0,23,20,11,11
Bee,68,1140,0,23,20,11,11
Bee,69,1163,0,23,20,11,11
Bee,70,1186,0,20,20,9,11
Bee,71,1206,0,20,20,9,11
Bee,72,1163,0,23,20,11,11
Bee,73,1226,0,21,20,9,11
Bee,74,1247,0,21,20,9,11
Bee,75,1268,0,21,20,9,11
Bee,76,1289,0,17,20,7,11
Bee,77,1306,0,17,20,7,11
Bee,78,1268,0,21,20,9,11
Bee,79,1323,0,18,20,7,11
Bee,80,1341,0,18,20,7,11
Bee,81,1359,0,18,20,7,11
Bee,82,1377,0,15,20,5,11
Bee,83,1392,0,15,20,5,11
Bee,84,1359,0,18,20,7,11
Bee,85,1407,0,14,20,4,11
Bee,86,1421,0,14,20,4,11
Bee,87,1435,0,14,20,4,11
Bee,88,1449,0,15,20,5,11
Bee,89,1464,0,15,20,5,11
Bee,90,1435,0,14,20,4,11
Bee,91,1479,0,18,20,7,11
Bee,92,1497,0,18,20,7,11
Bee,93,1515,0,18,20,7,11
Bee,94,1533,0,19,20,8,11
Bee,95,1552,0,19,20,8,11
Bee,96,1515,0,18,20,7,11
