Flat1,0,0,261,131,130.5,65.5
Flat2,261,0,261,131,130.5,65.5
Flat3,522,0,261,131,130.5,65.5
Flat4,783,0,261,131,130.5,65.5
CoastSW1,0,131,261,104,130.5,65.5
CoastSW2,261,131,261,104,130.5,65.5
CoastSW3,522,131,261,104,130.5,65.5
CoastSW4,783,131,261,104,130.5,65.5
CoastSE1,0,235,261,104,130.5,65.5
CoastSE2,261,235,261,104,130.5,65.5
CoastSE3,522,235,261,104,130.5,65.5
CoastSE4,783,235,261,104,130.5,65.5
CoastNE1,0,339,261,97,130.5,31
CoastNE2,261,339,261,97,130.5,31
CoastNE3,522,339,261,97,130.5,31
CoastNE4,783,339,261,97,130.5,31
CoastNW1,0,436,261,97,130.5,31
CoastNW2,261,436,261,97,130.5,31
CoastNW3,522,436,261,97,130.5,31
CoastNW4,783,436,261,97,130.5,31
CoastN1,0,533,261,82,130.5,16
CoastN2,261,533,261,82,130.5,16
CoastN3,522,533,261,82,130.5,16
CoastN4,783,533,261,82,130.5,16
CoastN5,0,615,261,98,130.5,31.5
CoastN6,261,615,261,98,130.5,31.5
CoastN7,522,615,261,98,130.5,31.5
CoastN8,783,615,261,98,130.5,31.5
CoastE1,0,713,261,71,130.5,31.5
CoastE2,261,713,261,71,130.5,31.5
CoastE3,522,713,261,71,130.5,31.5
CoastE4,783,713,261,71,130.5,31.5
CoastE5,0,784,261,131,130.5,65.5
CoastE6,261,784,261,131,130.5,65.5
CoastE7,522,784,261,131,130.5,65.5
CoastE8,783,784,261,131,130.5,65.5
CoastS1,0,915,261,93,130.5,65.5
CoastS2,261,915,261,93,130.5,65.5
CoastS3,522,915,261,93,130.5,65.5
CoastS4,783,915,261,93,130.5,65.5
CoastS5,0,1008,261,105,130.5,65.5
CoastS6,261,1008,261,105,130.5,65.5
CoastS7,522,1008,261,105,130.5,65.5
CoastS8,783,1008,261,105,130.5,65.5
CoastW1,0,1113,261,71,130.5,31.5
CoastW2,261,1113,261,71,130.5,31.5
CoastW3,522,1113,261,71,130.5,31.5
CoastW4,783,1113,261,71,130.5,31.5
CoastW5,0,1184,261,131,130.5,65.5
CoastW6,261,1184,261,131,130.5,65.5
CoastW7,522,1184,261,131,130.5,65.5
CoastW8,783,1184,261,131,130.5,65.5
ChannelEW,0,1315,261,131,130.5,65.5
ChannelNS,261,1315,261,131,130.5,65.5
