EnvironmentControl,1,0,0,19,12,9.5,55
EnvironmentControl,2,19,0,19,12,9.5,55
EnvironmentControl,3,38,0,19,12,9.5,55
EnvironmentControl,4,57,0,19,12,9.5,55
EnvironmentControl,5,76,0,19,12,9.5,55
EnvironmentControl,6,95,0,19,12,9.5,55
EnvironmentControl,7,114,0,19,12,9.5,55
EnvironmentControl,8,133,0,19,12,9.5,55
EnvironmentControl,9,152,0,19,12,9.5,55
EnvironmentControl,10,171,0,19,12,9.5,55
EnvironmentControl,11,190,0,19,12,9.5,55
EnvironmentControl,12,209,0,19,12,9.5,55
EnvironmentControl,13,228,0,19,12,9.5,55
EnvironmentControl,14,247,0,19,12,9.5,55
EnvironmentControl,15,266,0,19,12,9.5,55
EnvironmentControl,16,285,0,19,12,9.5,55
EnvironmentControl,17,304,0,19,12,9.5,55
EnvironmentControl,18,323,0,19,12,9.5,55
